product,train_image,test_image,phash_distance
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000669.png,Aluminum_Camera_Cover\test\yise\000008.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000670.png,Aluminum_Camera_Cover\test\good\000052.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000671.png,Aluminum_Camera_Cover\test\good\000063.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000671.png,Aluminum_Camera_Cover\test\yashang\000208.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000671.png,Aluminum_Camera_Cover\test\yashang\000209.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000672.png,Aluminum_Camera_Cover\test\aotu\000060.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000672.png,Aluminum_Camera_Cover\test\good\000054.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000672.png,Aluminum_Camera_Cover\test\good\000261.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000676.png,Aluminum_Camera_Cover\test\good\000354.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000677.png,Aluminum_Camera_Cover\test\liangying\000001.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000677.png,Aluminum_Camera_Cover\test\liangying\000005.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000677.png,Aluminum_Camera_Cover\test\liangying\000007.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000677.png,Aluminum_Camera_Cover\test\liangying\000008.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000677.png,Aluminum_Camera_Cover\test\liangying\000009.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000677.png,Aluminum_Camera_Cover\test\liangying\000011.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000677.png,Aluminum_Camera_Cover\test\liangying\000013.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000677.png,Aluminum_Camera_Cover\test\liangying\000016.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000677.png,Aluminum_Camera_Cover\test\shuiyin\000003.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000677.png,Aluminum_Camera_Cover\test\shuiyin\000009.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000677.png,Aluminum_Camera_Cover\test\shuiyin\000016.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000677.png,Aluminum_Camera_Cover\test\shuiyin\000020.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000677.png,Aluminum_Camera_Cover\test\shuiyin\000021.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000677.png,Aluminum_Camera_Cover\test\shuiyin\000026.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000677.png,Aluminum_Camera_Cover\test\shuiyin\000028.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000677.png,Aluminum_Camera_Cover\test\shuiyin\000034.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000677.png,Aluminum_Camera_Cover\test\shuiyin\000040.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000677.png,Aluminum_Camera_Cover\test\shuiyin\000045.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000677.png,Aluminum_Camera_Cover\test\shuiyin\000047.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000677.png,Aluminum_Camera_Cover\test\shuiyin\000054.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000677.png,Aluminum_Camera_Cover\test\shuiyin\000055.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000677.png,Aluminum_Camera_Cover\test\shuiyin\000058.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000677.png,Aluminum_Camera_Cover\test\shuiyin\000072.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000677.png,Aluminum_Camera_Cover\test\yashang\000040.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000677.png,Aluminum_Camera_Cover\test\yashang\000048.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000678.png,Aluminum_Camera_Cover\test\bianxing\000019.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000678.png,Aluminum_Camera_Cover\test\fabai\000053.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000679.png,Aluminum_Camera_Cover\test\good\000354.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000680.png,Aluminum_Camera_Cover\test\fabai\000070.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000680.png,Aluminum_Camera_Cover\test\good\000311.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000682.png,Aluminum_Camera_Cover\test\good\000210.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000682.png,Aluminum_Camera_Cover\test\good\000225.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000687.png,Aluminum_Camera_Cover\test\good\000199.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000687.png,Aluminum_Camera_Cover\test\huashang\000118.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000687.png,Aluminum_Camera_Cover\test\huashang\000127.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000687.png,Aluminum_Camera_Cover\test\huashang\000138.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000687.png,Aluminum_Camera_Cover\test\yashang\000084.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000687.png,Aluminum_Camera_Cover\test\yise\000030.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000687.png,Aluminum_Camera_Cover\test\yise\000034.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000687.png,Aluminum_Camera_Cover\test\yise\000037.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000688.png,Aluminum_Camera_Cover\test\fabai\000082.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000690.png,Aluminum_Camera_Cover\test\bianxing\000009.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000690.png,Aluminum_Camera_Cover\test\good\000227.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000690.png,Aluminum_Camera_Cover\test\good\000238.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000691.png,Aluminum_Camera_Cover\test\good\000201.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000691.png,Aluminum_Camera_Cover\test\good\000328.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000691.png,Aluminum_Camera_Cover\test\good\000345.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000693.png,Aluminum_Camera_Cover\test\aotu\000073.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000693.png,Aluminum_Camera_Cover\test\aotu\000076.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000693.png,Aluminum_Camera_Cover\test\good\000151.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000694.png,Aluminum_Camera_Cover\test\good\000028.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000694.png,Aluminum_Camera_Cover\test\good\000060.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000694.png,Aluminum_Camera_Cover\test\good\000067.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000694.png,Aluminum_Camera_Cover\test\good\000257.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000694.png,Aluminum_Camera_Cover\test\good\000363.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000695.png,Aluminum_Camera_Cover\test\aotu\000029.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000695.png,Aluminum_Camera_Cover\test\fabai\000043.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000695.png,Aluminum_Camera_Cover\test\fabai\000044.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000695.png,Aluminum_Camera_Cover\test\fabai\000045.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000695.png,Aluminum_Camera_Cover\test\good\000130.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000695.png,Aluminum_Camera_Cover\test\good\000202.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000695.png,Aluminum_Camera_Cover\test\good\000326.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000695.png,Aluminum_Camera_Cover\test\yashang\000114.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000695.png,Aluminum_Camera_Cover\test\yashang\000119.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000696.png,Aluminum_Camera_Cover\test\good\000201.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000696.png,Aluminum_Camera_Cover\test\good\000210.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000697.png,Aluminum_Camera_Cover\test\good\000201.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000697.png,Aluminum_Camera_Cover\test\good\000328.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000697.png,Aluminum_Camera_Cover\test\good\000345.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000699.png,Aluminum_Camera_Cover\test\good\000366.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000700.png,Aluminum_Camera_Cover\test\good\000137.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000700.png,Aluminum_Camera_Cover\test\good\000268.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000700.png,Aluminum_Camera_Cover\test\yashang\000023.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000700.png,Aluminum_Camera_Cover\test\yashang\000025.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000700.png,Aluminum_Camera_Cover\test\yashang\000026.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000700.png,Aluminum_Camera_Cover\test\yashang\000027.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000700.png,Aluminum_Camera_Cover\test\yashang\000172.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000700.png,Aluminum_Camera_Cover\test\yashang\000180.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000700.png,Aluminum_Camera_Cover\test\yashang\000181.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000700.png,Aluminum_Camera_Cover\test\yashang\000182.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000700.png,Aluminum_Camera_Cover\test\yashang\000188.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000700.png,Aluminum_Camera_Cover\test\yashang\000189.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000700.png,Aluminum_Camera_Cover\test\yashang\000190.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000700.png,Aluminum_Camera_Cover\test\yashang\000192.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000700.png,Aluminum_Camera_Cover\test\yashang\000195.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000700.png,Aluminum_Camera_Cover\test\yashang\000198.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000700.png,Aluminum_Camera_Cover\test\yashang\000200.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000701.png,Aluminum_Camera_Cover\test\good\000015.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000701.png,Aluminum_Camera_Cover\test\good\000032.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000701.png,Aluminum_Camera_Cover\test\good\000038.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000701.png,Aluminum_Camera_Cover\test\good\000059.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000701.png,Aluminum_Camera_Cover\test\good\000082.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000701.png,Aluminum_Camera_Cover\test\good\000148.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000701.png,Aluminum_Camera_Cover\test\good\000186.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000701.png,Aluminum_Camera_Cover\test\good\000308.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000701.png,Aluminum_Camera_Cover\test\huashang\000199.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000701.png,Aluminum_Camera_Cover\test\liangying\000047.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000701.png,Aluminum_Camera_Cover\test\liangying\000049.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000701.png,Aluminum_Camera_Cover\test\liangying\000051.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000701.png,Aluminum_Camera_Cover\test\yise\000044.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000701.png,Aluminum_Camera_Cover\test\yise\000046.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000702.png,Aluminum_Camera_Cover\test\bianxing\000035.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000702.png,Aluminum_Camera_Cover\test\bianxing\000036.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000703.png,Aluminum_Camera_Cover\test\good\000080.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000703.png,Aluminum_Camera_Cover\test\good\000085.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000703.png,Aluminum_Camera_Cover\test\good\000088.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000703.png,Aluminum_Camera_Cover\test\good\000128.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000703.png,Aluminum_Camera_Cover\test\good\000144.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000703.png,Aluminum_Camera_Cover\test\good\000274.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000703.png,Aluminum_Camera_Cover\test\good\000291.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000703.png,Aluminum_Camera_Cover\test\good\000304.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000703.png,Aluminum_Camera_Cover\test\good\000332.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000703.png,Aluminum_Camera_Cover\test\good\000339.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000705.png,Aluminum_Camera_Cover\test\good\000016.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000705.png,Aluminum_Camera_Cover\test\good\000079.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000705.png,Aluminum_Camera_Cover\test\good\000150.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000706.png,Aluminum_Camera_Cover\test\guoxi\000037.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000707.png,Aluminum_Camera_Cover\test\good\000076.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000707.png,Aluminum_Camera_Cover\test\good\000089.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000707.png,Aluminum_Camera_Cover\test\good\000138.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000708.png,Aluminum_Camera_Cover\test\yashang\000175.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000708.png,Aluminum_Camera_Cover\test\yashang\000177.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000708.png,Aluminum_Camera_Cover\test\yashang\000178.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000708.png,Aluminum_Camera_Cover\test\yashang\000196.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000708.png,Aluminum_Camera_Cover\test\yashang\000197.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000712.png,Aluminum_Camera_Cover\test\good\000129.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000712.png,Aluminum_Camera_Cover\test\good\000208.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000712.png,Aluminum_Camera_Cover\test\good\000321.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000712.png,Aluminum_Camera_Cover\test\good\000353.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000712.png,Aluminum_Camera_Cover\test\huashang\000119.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000712.png,Aluminum_Camera_Cover\test\huashang\000120.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000712.png,Aluminum_Camera_Cover\test\huashang\000121.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000712.png,Aluminum_Camera_Cover\test\huashang\000124.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000712.png,Aluminum_Camera_Cover\test\huashang\000126.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000712.png,Aluminum_Camera_Cover\test\huashang\000152.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000712.png,Aluminum_Camera_Cover\test\liangying\000034.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000712.png,Aluminum_Camera_Cover\test\liangying\000035.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000712.png,Aluminum_Camera_Cover\test\liangying\000036.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000712.png,Aluminum_Camera_Cover\test\liangying\000037.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000712.png,Aluminum_Camera_Cover\test\liangying\000039.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000712.png,Aluminum_Camera_Cover\test\liangying\000040.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000712.png,Aluminum_Camera_Cover\test\liangying\000041.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000712.png,Aluminum_Camera_Cover\test\liangying\000043.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000712.png,Aluminum_Camera_Cover\test\liangying\000045.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000712.png,Aluminum_Camera_Cover\test\shuiyin\000077.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000712.png,Aluminum_Camera_Cover\test\shuiyin\000083.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000713.png,Aluminum_Camera_Cover\test\good\000269.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000713.png,Aluminum_Camera_Cover\test\good\000331.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000713.png,Aluminum_Camera_Cover\test\huashang\000029.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000713.png,Aluminum_Camera_Cover\test\huashang\000036.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000714.png,Aluminum_Camera_Cover\test\fabai\000037.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000714.png,Aluminum_Camera_Cover\test\good\000015.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000714.png,Aluminum_Camera_Cover\test\good\000049.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000714.png,Aluminum_Camera_Cover\test\good\000059.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000714.png,Aluminum_Camera_Cover\test\good\000082.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000714.png,Aluminum_Camera_Cover\test\good\000086.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000714.png,Aluminum_Camera_Cover\test\good\000090.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000714.png,Aluminum_Camera_Cover\test\good\000115.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000714.png,Aluminum_Camera_Cover\test\good\000118.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000714.png,Aluminum_Camera_Cover\test\good\000136.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000714.png,Aluminum_Camera_Cover\test\good\000148.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000714.png,Aluminum_Camera_Cover\test\good\000176.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000714.png,Aluminum_Camera_Cover\test\good\000187.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000714.png,Aluminum_Camera_Cover\test\good\000204.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000714.png,Aluminum_Camera_Cover\test\good\000214.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000714.png,Aluminum_Camera_Cover\test\good\000235.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000714.png,Aluminum_Camera_Cover\test\good\000262.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000714.png,Aluminum_Camera_Cover\test\good\000282.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000714.png,Aluminum_Camera_Cover\test\good\000285.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000714.png,Aluminum_Camera_Cover\test\good\000297.png,4
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000714.png,Aluminum_Camera_Cover\test\good\000298.png,4
